Y,id
0.0933389663696289,50199
0.224563330411911,50200
0.03321504592895508,50201
0.04666382819414139,50202
0.015892596915364265,50203
0.06740956753492355,50204
0.014598764479160309,50205
0.01966114714741707,50206
0.01522431056946516,50207
0.00641949288547039,50208
0.10849975049495697,50209
0.022121131420135498,50210
0.021712468937039375,50211
0.11632467806339264,50212
0.026112189516425133,50213
0.014484787359833717,50214
0.08043091744184494,50215
0.007003211881965399,50216
0.018240300938487053,50217
0.01731088012456894,50218
0.01475638709962368,50219
0.08861972391605377,50220
0.026925157755613327,50221
0.08811662346124649,50222
0.012295370921492577,50223
0.00771561311557889,50224
0.04354985058307648,50225
0.2568591833114624,50226
0.010500083677470684,50227
0.026777125895023346,50228
0.00915747880935669,50229
0.01108416449278593,50230
0.13264751434326172,50231
0.0072573344223201275,50232
0.012687919661402702,50233
0.16921265423297882,50234
0.08372138440608978,50235
0.015108440071344376,50236
0.040798477828502655,50237
0.005192401818931103,50238
0.17274485528469086,50239
0.010092535056173801,50240
0.012550232000648975,50241
0.015227020718157291,50242
0.008142689242959023,50243
0.013338451273739338,50244
0.013058106414973736,50245
0.009117474779486656,50246
0.33532097935676575,50247
0.013454862870275974,50248
0.05346515774726868,50249
0.019407864660024643,50250
0.05297935754060745,50251
0.004918728489428759,50252
0.009803932160139084,50253
0.008135233074426651,50254
0.0648416206240654,50255
0.016240112483501434,50256
0.011187695898115635,50257
0.013861275278031826,50258
0.08532481640577316,50259
0.17779798805713654,50260
0.009410016238689423,50261
0.041926462203264236,50262
0.02764054201543331,50263
0.0183133352547884,50264
0.011678316630423069,50265
0.010464192368090153,50266
0.013167798519134521,50267
0.010415418073534966,50268
0.2953435778617859,50269
0.05072083696722984,50270
0.0067136273719370365,50271
0.020967310294508934,50272
0.6215727925300598,50273
0.020917261019349098,50274
0.12578780949115753,50275
0.009089803323149681,50276
0.26893195509910583,50277
0.6626830697059631,50278
0.010030195116996765,50279
0.01897749863564968,50280
0.013904144056141376,50281
0.046215299516916275,50282
0.10135015845298767,50283
0.016792992129921913,50284
0.05747796967625618,50285
0.010663451626896858,50286
0.2101670205593109,50287
0.01609961874783039,50288
0.033069003373384476,50289
0.04712195321917534,50290
0.01390929613262415,50291
0.013064376078546047,50292
0.02307012677192688,50293
0.017291244119405746,50294
0.12343838810920715,50295
0.007517697289586067,50296
0.023271773010492325,50297
0.014929586090147495,50298
0.011490392498672009,50299
0.06752759218215942,50300
0.008439834229648113,50301
0.010732965543866158,50302
0.0408933162689209,50303
0.48932990431785583,50304
0.5282061696052551,50305
0.3647550046443939,50306
0.02022705413401127,50307
0.05017681047320366,50308
0.02441118098795414,50309
0.006167200393974781,50310
0.07495477050542831,50311
0.0185201745480299,50312
0.07063296437263489,50313
0.045466046780347824,50314
0.09452031552791595,50315
0.036470603197813034,50316
0.10980268567800522,50317
0.03832361847162247,50318
0.10122690349817276,50319
0.016615265980362892,50320
0.016556227579712868,50321
0.07247450202703476,50322
0.034861572086811066,50323
0.07039599120616913,50324
0.07488128542900085,50325
0.05159071460366249,50326
0.03398137912154198,50327
0.007017355412244797,50328
0.02870374731719494,50329
0.007019295822829008,50330
0.010210263542830944,50331
0.1440570056438446,50332
0.08993490785360336,50333
0.03043760545551777,50334
0.016614776104688644,50335
0.45608797669410706,50336
0.047400716692209244,50337
0.013145250268280506,50338
0.22947175800800323,50339
0.04201769083738327,50340
0.035876184701919556,50341
0.025158951058983803,50342
0.006615201476961374,50343
0.04826689139008522,50344
0.13862307369709015,50345
0.45817774534225464,50346
0.046560440212488174,50347
0.05011345446109772,50348
0.01481347531080246,50349
0.011543547734618187,50350
0.021012824028730392,50351
0.09308262169361115,50352
0.012808872386813164,50353
0.021830562502145767,50354
0.02853282354772091,50355
0.04877367615699768,50356
0.137004092335701,50357
0.13067586719989777,50358
0.024858489632606506,50359
0.010274249128997326,50360
0.04019620642066002,50361
0.025869319215416908,50362
0.169560045003891,50363
0.01764482632279396,50364
0.17700955271720886,50365
0.04674139246344566,50366
0.051367975771427155,50367
0.03262844681739807,50368
0.09893327951431274,50369
0.1603102684020996,50370
0.014793516136705875,50371
0.021171344444155693,50372
0.07635874301195145,50373
0.023687662556767464,50374
0.07593920081853867,50375
0.1104254275560379,50376
0.010654852725565434,50377
0.02250702865421772,50378
0.08054997771978378,50379
0.028342949226498604,50380
0.34726619720458984,50381
0.018407445400953293,50382
0.0502917617559433,50383
0.11939335614442825,50384
0.008725305087864399,50385
0.009042983874678612,50386
0.008055081591010094,50387
0.009297043085098267,50388
0.09439269453287125,50389
0.10219275951385498,50390
0.0262925885617733,50391
0.08414662629365921,50392
0.09654465317726135,50393
0.013812871649861336,50394
0.1525038480758667,50395
0.027111385017633438,50396
0.5209349393844604,50397
0.054739903658628464,50398
0.43895775079727173,50399
0.09623559564352036,50400
0.010342481546103954,50401
0.028339141979813576,50402
0.021285155788064003,50403
0.07343881577253342,50404
0.05893527343869209,50405
0.059605661779642105,50406
0.008792052045464516,50407
0.04410727322101593,50408
0.024978525936603546,50409
0.013304255902767181,50410
0.10152746737003326,50411
0.0459618903696537,50412
0.17588356137275696,50413
0.00850446056574583,50414
0.011950384825468063,50415
0.08659309893846512,50416
0.007240080740302801,50417
0.01864778809249401,50418
0.004701381083577871,50419
0.0170233603566885,50420
0.018261214718222618,50421
0.04121103882789612,50422
0.0941770151257515,50423
0.03664681687951088,50424
0.01670520380139351,50425
0.013675224035978317,50426
0.0406511016190052,50427
0.02806040644645691,50428
0.0408291220664978,50429
0.052904415875673294,50430
0.01183396764099598,50431
0.016316041350364685,50432
0.0420369952917099,50433
0.01086868904531002,50434
0.019170429557561874,50435
0.1324072778224945,50436
0.012705464847385883,50437
0.7441651225090027,50438
0.05874601751565933,50439
0.02774309180676937,50440
0.09736910462379456,50441
0.03648512437939644,50442
0.2843179404735565,50443
0.015758218243718147,50444
0.04005284234881401,50445
0.006708389148116112,50446
0.46284037828445435,50447
0.006678024772554636,50448
0.015126187354326248,50449
0.010903047397732735,50450
0.016408180817961693,50451
0.018090931698679924,50452
0.01965758576989174,50453
0.1857702136039734,50454
0.03906754031777382,50455
0.02336280606687069,50456
0.012882131151854992,50457
0.008121642284095287,50458
0.10103980451822281,50459
0.023342149332165718,50460
0.009222432039678097,50461
0.023558998480439186,50462
0.015378844924271107,50463
0.01251197885721922,50464
0.013170327059924603,50465
0.008006750606000423,50466
0.04315744340419769,50467
0.011196989566087723,50468
0.006931777577847242,50469
0.04326548054814339,50470
0.00880192220211029,50471
0.08865156024694443,50472
0.3133907914161682,50473
0.49149957299232483,50474
0.025827031582593918,50475
0.00602073036134243,50476
0.0190756693482399,50477
0.023766178637742996,50478
0.04772854596376419,50479
0.02192547544836998,50480
0.02119479700922966,50481
0.012865516357123852,50482
0.030962737277150154,50483
0.020807866007089615,50484
0.024082235991954803,50485
0.19572073221206665,50486
0.0710534006357193,50487
0.02565024420619011,50488
0.008726579137146473,50489
0.11458166688680649,50490
0.412823885679245,50491
0.05446873605251312,50492
0.17741988599300385,50493
0.23777174949645996,50494
0.06263859570026398,50495
0.008863719180226326,50496
0.11062870919704437,50497
0.008397132158279419,50498
0.022765737026929855,50499
0.0305707436054945,50500
0.021552853286266327,50501
0.5399743318557739,50502
0.023702146485447884,50503
0.046001456677913666,50504
0.026030173525214195,50505
0.008017851039767265,50506
0.07547706365585327,50507
0.017888888716697693,50508
0.01892617531120777,50509
0.023364601656794548,50510
0.023347312584519386,50511
0.008895511738955975,50512
0.04284863919019699,50513
0.01764100044965744,50514
0.08118011802434921,50515
0.007899036630988121,50516
0.021712282672524452,50517
0.02160460129380226,50518
0.013311825692653656,50519
0.03816700726747513,50520
0.031223930418491364,50521
0.3130287826061249,50522
0.04632321372628212,50523
0.03873114287853241,50524
0.00788690522313118,50525
0.01533475425094366,50526
0.020615648478269577,50527
0.009821727871894836,50528
0.48966020345687866,50529
0.1333976835012436,50530
0.47785812616348267,50531
0.01100720465183258,50532
0.2511873245239258,50533
0.11570388823747635,50534
0.013025380671024323,50535
0.051221273839473724,50536
0.14071713387966156,50537
0.02572687529027462,50538
0.008092283271253109,50539
0.006472134031355381,50540
0.010698087513446808,50541
0.22274841368198395,50542
0.012745295651257038,50543
0.0158762875944376,50544
0.012393883429467678,50545
0.013274149969220161,50546
0.0883946642279625,50547
0.12707985937595367,50548
0.008779187686741352,50549
0.08070461452007294,50550
0.023929959163069725,50551
0.010552171617746353,50552
0.00587464589625597,50553
0.012198131531476974,50554
0.10597069561481476,50555
0.0067819165997207165,50556
0.10080907493829727,50557
0.033438343554735184,50558
0.2594286799430847,50559
0.046242158859968185,50560
0.3816498816013336,50561
0.028798680752515793,50562
0.02766048163175583,50563
0.016589434817433357,50564
0.02000235766172409,50565
0.11519742012023926,50566
0.061683960258960724,50567
0.0075699156150221825,50568
0.009655085392296314,50569
0.49161410331726074,50570
0.025162016972899437,50571
0.01397034339606762,50572
0.01715044677257538,50573
0.01816403493285179,50574
0.00581367826089263,50575
0.04411303251981735,50576
0.024712182581424713,50577
0.04667627066373825,50578
0.0384916216135025,50579
0.008375691249966621,50580
0.0678720474243164,50581
0.025351859629154205,50582
0.01046247873455286,50583
0.04076554626226425,50584
0.013662000186741352,50585
0.4500766694545746,50586
0.009543142281472683,50587
0.04820096865296364,50588
0.024750590324401855,50589
0.01369849406182766,50590
0.010961484163999557,50591
0.3355902433395386,50592
0.015390893444418907,50593
0.01554922480136156,50594
0.049864087253808975,50595
0.035132139921188354,50596
0.029651381075382233,50597
0.01024085097014904,50598
0.010779776610434055,50599
0.016964200884103775,50600
0.2733747959136963,50601
0.5708884596824646,50602
0.01358415000140667,50603
0.6288224458694458,50604
0.005634011700749397,50605
0.010625793598592281,50606
0.590546190738678,50607
0.006545912940055132,50608
0.02056785859167576,50609
0.11254186928272247,50610
0.01451992616057396,50611
0.048619259148836136,50612
0.2252836525440216,50613
0.012948409654200077,50614
0.011769859120249748,50615
0.008886612951755524,50616
0.05560510233044624,50617
0.06276335567235947,50618
0.045640766620635986,50619
0.01415908895432949,50620
0.10315202176570892,50621
0.05177535489201546,50622
0.38531970977783203,50623
0.02500753477215767,50624
0.017793143168091774,50625
0.26257070899009705,50626
0.011224184185266495,50627
0.03554001823067665,50628
0.19270242750644684,50629
0.08522304892539978,50630
0.04830411076545715,50631
0.008004175499081612,50632
0.01493518240749836,50633
0.07248611003160477,50634
0.00778584647923708,50635
0.5114257335662842,50636
0.013185418210923672,50637
0.02696092426776886,50638
0.09361650794744492,50639
0.014761053957045078,50640
0.009661037474870682,50641
0.006801247596740723,50642
0.0072298371233046055,50643
0.013284927234053612,50644
0.17224746942520142,50645
0.014334839768707752,50646
0.009552634321153164,50647
0.025993943214416504,50648
0.006659786216914654,50649
0.010568743571639061,50650
0.03048030100762844,50651
0.03433592990040779,50652
0.011862216517329216,50653
0.03151189163327217,50654
0.01240810938179493,50655
0.09213459491729736,50656
0.30741792917251587,50657
0.013573706150054932,50658
0.06804512441158295,50659
0.0085920300334692,50660
0.14892765879631042,50661
0.0054155741818249226,50662
0.12876203656196594,50663
0.008937993086874485,50664
0.061140161007642746,50665
0.0061178067699074745,50666
0.011318107135593891,50667
0.008535965345799923,50668
0.017851589247584343,50669
0.11407078057527542,50670
0.022661076858639717,50671
0.1507362574338913,50672
0.013834779150784016,50673
0.025547508150339127,50674
0.012250198051333427,50675
0.0942833349108696,50676
0.09639903903007507,50677
0.10595540702342987,50678
0.01093780156224966,50679
0.0076471115462481976,50680
0.011601478792726994,50681
0.013702805154025555,50682
0.13070641458034515,50683
0.02626386098563671,50684
0.10705051571130753,50685
0.018555419519543648,50686
0.009783030487596989,50687
0.05520661920309067,50688
0.011659882962703705,50689
0.4797355532646179,50690
0.02738356404006481,50691
0.03715499863028526,50692
0.033657971769571304,50693
0.010455732233822346,50694
0.009614876471459866,50695
0.0692107304930687,50696
0.06908492743968964,50697
0.1622130572795868,50698
0.009505055844783783,50699
0.0072452169843018055,50700
0.014077147468924522,50701
0.13096468150615692,50702
0.0341947004199028,50703
0.06986778974533081,50704
0.05459481105208397,50705
0.031141528859734535,50706
0.009703783318400383,50707
0.016805339604616165,50708
0.017120923846960068,50709
0.08113071322441101,50710
0.05363510176539421,50711
0.19009314477443695,50712
0.00608482863754034,50713
0.05903279781341553,50714
0.06500354409217834,50715
0.02994212508201599,50716
0.00947139598429203,50717
0.42345118522644043,50718
0.01058677863329649,50719
0.7318741083145142,50720
0.00546405091881752,50721
0.09869084507226944,50722
0.05409055948257446,50723
0.019507870078086853,50724
0.04596196487545967,50725
0.02015252225100994,50726
0.03834184631705284,50727
0.00841334369033575,50728
0.011472917161881924,50729
0.11830683797597885,50730
0.0883721187710762,50731
0.022594043985009193,50732
0.011831832118332386,50733
0.5785601735115051,50734
0.014016168192029,50735
0.016871057450771332,50736
0.0313711017370224,50737
0.012071913108229637,50738
0.010802208445966244,50739
0.08222221583127975,50740
0.0851762443780899,50741
0.014309012331068516,50742
0.06126348301768303,50743
0.012346213683485985,50744
0.013547517359256744,50745
0.08612190186977386,50746
0.08055401593446732,50747
0.028548244386911392,50748
0.4916568100452423,50749
0.011882594786584377,50750
0.0660080835223198,50751
0.010717877186834812,50752
0.22668109834194183,50753
0.03473657742142677,50754
0.011136040091514587,50755
0.07212568819522858,50756
0.0115581713616848,50757
0.005877582356333733,50758
0.10354170203208923,50759
0.01834147237241268,50760
0.012957720085978508,50761
0.06992863118648529,50762
0.012965803034603596,50763
0.014406289905309677,50764
0.018787076696753502,50765
0.3090483248233795,50766
0.025002308189868927,50767
0.08265532553195953,50768
0.014843275770545006,50769
0.0947699099779129,50770
0.028503118082880974,50771
0.011391977779567242,50772
0.09339491277933121,50773
0.012382798828184605,50774
0.010513841174542904,50775
0.021194173023104668,50776
0.009516861289739609,50777
0.00717948516830802,50778
0.010801189579069614,50779
0.029969554394483566,50780
0.00967879593372345,50781
0.051609113812446594,50782
0.03750535845756531,50783
0.006360598374158144,50784
0.016131160780787468,50785
0.015639008954167366,50786
0.40149959921836853,50787
0.013070833869278431,50788
0.024658184498548508,50789
0.03985203057527542,50790
0.015275768004357815,50791
0.1281777173280716,50792
0.0677429810166359,50793
0.027962354943156242,50794
0.18515992164611816,50795
0.03786768764257431,50796
0.009335728362202644,50797
0.0130929471924901,50798
0.017858579754829407,50799
0.0506432019174099,50800
0.009125348180532455,50801
0.011231557466089725,50802
0.017559880390763283,50803
0.008256825618445873,50804
0.014387114904820919,50805
0.019559679552912712,50806
0.33770450949668884,50807
0.0617111437022686,50808
0.01799456588923931,50809
0.013235451653599739,50810
0.00593000091612339,50811
0.010539219714701176,50812
0.02455688640475273,50813
0.008200849406421185,50814
0.01027609221637249,50815
0.025607364252209663,50816
0.09968381375074387,50817
0.020054249092936516,50818
0.08502446860074997,50819
0.04659729823470116,50820
0.011412763968110085,50821
0.00786974560469389,50822
0.005954700522124767,50823
0.01846723072230816,50824
0.0075613693334162235,50825
0.053869009017944336,50826
0.07509148120880127,50827
0.11045513302087784,50828
0.08991348743438721,50829
0.3093167543411255,50830
0.007184390909969807,50831
0.022020528092980385,50832
0.015859629958868027,50833
0.011010071262717247,50834
0.5392999053001404,50835
0.008823778480291367,50836
0.015034408308565617,50837
0.005471827462315559,50838
0.08434253185987473,50839
0.01872779056429863,50840
0.017070773988962173,50841
0.009550194256007671,50842
0.009706455282866955,50843
0.006603007670491934,50844
0.25542476773262024,50845
0.02197113260626793,50846
0.10256659984588623,50847
0.6328896284103394,50848
0.012305185198783875,50849
0.01971076987683773,50850
0.07092765718698502,50851
0.013537662103772163,50852
0.16542179882526398,50853
0.010983973741531372,50854
0.08839955180883408,50855
0.044345319271087646,50856
0.05952499434351921,50857
0.06533630192279816,50858
0.02062559314072132,50859
0.015515493229031563,50860
0.027330324053764343,50861
0.0067596170119941235,50862
0.008893775753676891,50863
0.018681172281503677,50864
0.06957771629095078,50865
0.02262643724679947,50866
0.40760931372642517,50867
0.009905491955578327,50868
0.013394531793892384,50869
0.09676770120859146,50870
0.2775805592536926,50871
0.12181200087070465,50872
0.009879902005195618,50873
0.04264281317591667,50874
0.2453184723854065,50875
0.07612845301628113,50876
0.018315821886062622,50877
0.012509152293205261,50878
0.019006386399269104,50879
0.006755648646503687,50880
0.19675900042057037,50881
0.008540025912225246,50882
0.0060044098645448685,50883
0.08328032493591309,50884
0.008156923577189445,50885
0.1236240491271019,50886
0.048918575048446655,50887
0.013097194023430347,50888
0.015484830364584923,50889
0.014798520132899284,50890
0.026511091738939285,50891
0.05851702392101288,50892
0.015008346177637577,50893
0.010725874453783035,50894
0.013616614043712616,50895
0.007063015829771757,50896
0.02745629847049713,50897
0.01707146316766739,50898
0.029451850801706314,50899
0.028227875009179115,50900
0.04260343685746193,50901
0.00813195202499628,50902
0.04704709351062775,50903
0.11593364179134369,50904
0.35565587878227234,50905
0.012345702387392521,50906
0.15380685031414032,50907
0.25877317786216736,50908
0.009551546536386013,50909
0.010358473286032677,50910
0.01787523180246353,50911
0.11032850295305252,50912
0.029698308557271957,50913
0.04466192424297333,50914
0.013994371518492699,50915
0.011931385844945908,50916
0.012323000468313694,50917
0.3144502341747284,50918
0.08868014812469482,50919
0.01071205548942089,50920
0.014114110730588436,50921
0.18276064097881317,50922
0.013221782632172108,50923
0.018045278266072273,50924
0.03186279162764549,50925
0.02263309806585312,50926
0.020878201350569725,50927
0.011346930637955666,50928
0.06206684187054634,50929
0.008591145277023315,50930
0.00795579794794321,50931
0.02121320739388466,50932
0.1303671896457672,50933
0.13704796135425568,50934
0.005920434836298227,50935
0.019691886380314827,50936
0.2028617262840271,50937
0.059323105961084366,50938
0.006885737180709839,50939
0.02653641626238823,50940
0.042554695159196854,50941
0.06359270215034485,50942
0.04603244736790657,50943
0.015528098680078983,50944
0.07830994576215744,50945
0.03866290673613548,50946
0.2187177985906601,50947
0.033044494688510895,50948
0.01336781494319439,50949
0.11111320555210114,50950
0.39333900809288025,50951
0.06772010028362274,50952
0.02640777826309204,50953
0.08035925030708313,50954
0.2479342669248581,50955
0.006687020882964134,50956
0.10485085844993591,50957
0.3063105046749115,50958
0.0066058700904250145,50959
0.0073631759732961655,50960
0.023678874596953392,50961
0.1090872585773468,50962
0.1117258369922638,50963
0.03014436550438404,50964
0.020443802699446678,50965
0.010293453931808472,50966
0.008856425061821938,50967
0.04701123386621475,50968
0.4514966905117035,50969
0.010316247120499611,50970
0.14065811038017273,50971
0.02504723332822323,50972
0.5918546319007874,50973
0.024463115260004997,50974
0.05660182610154152,50975
0.11532984673976898,50976
0.01104748621582985,50977
0.13286332786083221,50978
0.012476544827222824,50979
0.007166838273406029,50980
0.02893122471868992,50981
0.006158952135592699,50982
0.03865743800997734,50983
0.02801453322172165,50984
0.04518651217222214,50985
0.01573520340025425,50986
0.0355650968849659,50987
0.01176360435783863,50988
0.010606861673295498,50989
0.14470213651657104,50990
0.009118784219026566,50991
0.007212071679532528,50992
0.018992552533745766,50993
0.008898858912289143,50994
0.09724336862564087,50995
0.10812761634588242,50996
0.09098588675260544,50997
0.2846355140209198,50998
0.028664927929639816,50999
0.03050842694938183,51000
0.010672939009964466,51001
0.005235353484749794,51002
0.01131885964423418,51003
0.016116054728627205,51004
0.35922378301620483,51005
0.057769108563661575,51006
0.04270941764116287,51007
0.2018245905637741,51008
0.014280181378126144,51009
0.013508083298802376,51010
0.011910481378436089,51011
0.049674324691295624,51012
0.0698508694767952,51013
0.03680224344134331,51014
0.23063263297080994,51015
0.0586027055978775,51016
0.013349921442568302,51017
0.008664206601679325,51018
0.045461807399988174,51019
0.05161844193935394,51020
0.07421792298555374,51021
0.28703048825263977,51022
0.04646599665284157,51023
0.006350327283143997,51024
0.025811396539211273,51025
0.00869526993483305,51026
0.010315341874957085,51027
0.010128451511263847,51028
0.007379753049463034,51029
0.007133884355425835,51030
0.03247532993555069,51031
0.009274324402213097,51032
0.009198903106153011,51033
0.016888268291950226,51034
0.039927661418914795,51035
0.011993855237960815,51036
0.05010627955198288,51037
0.18411527574062347,51038
0.011267449706792831,51039
0.0807802677154541,51040
0.0634007528424263,51041
0.028247294947504997,51042
0.13104569911956787,51043
0.06086692214012146,51044
0.010090910829603672,51045
0.017309613525867462,51046
0.15762101113796234,51047
0.0083431052044034,51048
0.01967441476881504,51049
0.1036369651556015,51050
0.08149300515651703,51051
0.008910073898732662,51052
0.09294278919696808,51053
0.08660423010587692,51054
0.014825950376689434,51055
0.12084469944238663,51056
0.013555261306464672,51057
0.03563808277249336,51058
0.013268635608255863,51059
0.1938583105802536,51060
0.08991330862045288,51061
0.00748657388612628,51062
0.007320834323763847,51063
0.013020521029829979,51064
0.009455934166908264,51065
0.018037796020507812,51066
0.021413840353488922,51067
0.006290158722549677,51068
0.2169470191001892,51069
0.0156939085572958,51070
0.07864464819431305,51071
0.008872227743268013,51072
0.1812961995601654,51073
0.024086780846118927,51074
0.08808746933937073,51075
0.2543986141681671,51076
0.16082309186458588,51077
0.007757478393614292,51078
0.08927208930253983,51079
0.04421047493815422,51080
0.2915629744529724,51081
0.0176068227738142,51082
0.05273973196744919,51083
0.1140390932559967,51084
0.01178982574492693,51085
0.008353187702596188,51086
0.07666010409593582,51087
0.011770419776439667,51088
0.05007356405258179,51089
0.01250921655446291,51090
0.01013598870486021,51091
0.013768719509243965,51092
0.007966850884258747,51093
0.07654543220996857,51094
0.14200185239315033,51095
0.006380727980285883,51096
0.31188440322875977,51097
0.20068198442459106,51098
0.07294914871454239,51099
0.05528441071510315,51100
0.01186124887317419,51101
0.017733624204993248,51102
0.19869960844516754,51103
0.041230734437704086,51104
0.0273849219083786,51105
0.009228124283254147,51106
0.010070929303765297,51107
0.014106277376413345,51108
0.01730417273938656,51109
0.05553964897990227,51110
0.11422945559024811,51111
0.014774520881474018,51112
0.019798239693045616,51113
0.006365346722304821,51114
0.014522477984428406,51115
0.10601098090410233,51116
0.010243669152259827,51117
0.08758705854415894,51118
0.006366824731230736,51119
0.010510120540857315,51120
0.5150582790374756,51121
0.010344942100346088,51122
0.015976684167981148,51123
0.06432656943798065,51124
0.022832490503787994,51125
0.014440148137509823,51126
0.04922214522957802,51127
0.022080842405557632,51128
0.027756154537200928,51129
0.04882774129509926,51130
0.01438143104314804,51131
0.01200981717556715,51132
0.030490007251501083,51133
0.00895515363663435,51134
0.01848737522959709,51135
0.012736383825540543,51136
0.05522079020738602,51137
0.016761599108576775,51138
0.06633226573467255,51139
0.20853941142559052,51140
0.5429191589355469,51141
0.00632960582152009,51142
0.05106302350759506,51143
0.05358847975730896,51144
0.06108323857188225,51145
0.009451894089579582,51146
0.0186049472540617,51147
0.038778431713581085,51148
0.012505311518907547,51149
0.01832517981529236,51150
0.04519933462142944,51151
0.01230556145310402,51152
0.006829376332461834,51153
0.19488708674907684,51154
0.3140888214111328,51155
0.008963609114289284,51156
0.007919480092823505,51157
0.009449778124690056,51158
0.008889141492545605,51159
0.013439434580504894,51160
0.013435281813144684,51161
0.0169588103890419,51162
0.031182123348116875,51163
